u_1,u_2,u_3
-0.05598915223764677,0.1349909518300999,-0.08412425020902839
-0.090192689370923,0.2457994569230898,-0.14657838867466458
-0.13339299543602895,0.25664016664992245,-0.15979937988069948
-0.1116556039168539,0.22111097948967348,-0.11164517782658509
-0.1265753777172588,0.3785450938475205,-0.1263547988730056
-0.07041399224012337,0.07508152648946004,-0.09716307531276364
-0.11283406418911322,0.31886931452878947,-0.09097132709618784
-0.09210518692282457,0.14065202046064085,-0.13427606291247285
-0.09351882375390295,0.3817754540751287,-0.10495772938382482
-0.14313211002585652,0.30095608279954056,-0.10426681546528417
-0.05405973633583396,0.050149438710098186,-0.08034787530393599
-0.10483224147176011,0.14836755109316596,-0.1280117498695468
-0.03172059128721334,0.2039899462204888,-0.11861893782978908
0.06106026312646071,0.13456065426424155,-0.0825527291003291
-0.06315833389741218,0.15719367281079613,-0.08072819259684852
-0.003526241479134689,0.10439515710811637,-0.06931653774407925
-0.05828692538571848,0.20109446546814136,-0.04448473783005669
-0.04712191208370201,0.13047398586907055,-0.10889765104784152
0.024568776726587672,0.11090208406820813,-0.047403604849709284
0.014004228982638763,0.10289389200714168,-0.08877571376176335
0.014659719435574516,0.17702882332441558,-0.03347574577492218
-0.043897963026704616,0.12092680241360278,-0.05863176904299823
0.0002390314118653626,0.11090669825822771,-0.11914782974817396
-0.032288089022262004,0.11001677560530009,-0.08120814872604179
0.4079545980809309,0.25808268377479754,-0.053168302997905446
0.4332123248854837,0.17816442351148976,-0.13464050239870673
0.11393182627017137,0.03747200546157893,-0.004345565095545868
0.4251593420873977,0.12145641076392642,-0.09499160754285439
0.0958343191711699,0.04665890263334924,-0.04589850494491633
0.3720109595491457,0.19011652943636975,-0.0410686046766251
0.5105804443526009,0.16532213246723063,-0.16850739073415524
0.40264010027167985,0.13583649905699738,-0.10362578814492024
0.484114232519713,0.21716348214063644,-0.13149333415332903
0.12184626961157444,0.04223611261466736,-0.055460383251396246
0.3871502606212887,0.21166878334541978,-0.10292938007870783
0.3806938721458182,0.127202460525564,-0.06453088196899691
0.43611885382724874,0.09658813975643911,-0.13261604700208043
0.185472531440443,0.018660785023338042,-0.08570085494830407
0.4359566396087907,0.025570478851625892,-0.1075330821791479
0.43254230847952596,-0.06196947801101882,-0.1304748760379001
0.478257173841251,0.07131034667264709,-0.14947627973484234
0.3996657049954887,0.058206061610380715,-0.10866462951994064
0.4391303034137776,-0.042622420154843826,-0.1424899875727892
0.2335419690926373,-0.008687699474604405,-0.09026364434544762
0.45351480539964373,0.06462479940254674,-0.14377492297837122
0.475340206355056,-0.047597391498078824,-0.14270671601394708
0.32575847140722297,0.059414015633678575,-0.10782597517411184
0.3856065789914052,-0.0059956072474641,-0.10139477433337875
0.014255519760416328,0.009343147601145267,-0.046816959135481784
0.06132612091549971,0.006115736119133816,-0.018837910381225648
0.001027813160706618,0.004975195809722267,-0.24189345637261633
0.008889037191771925,-0.009385193108898092,-0.04391885419589667
0.03225682521300266,0.033228377872662744,-0.24632382310639223
0.006408902299742355,0.022285970805718598,-0.1279047616904698
0.062335063608201915,-0.012150734443115674,-0.09397364585280972
0.036445237152224724,-0.003766656598820802,0.0014647695508640346
0.06295913824967507,0.014205737128662958,-0.09364125469048265
0.03169716588789318,-0.035147389961091825,-0.2447725603543597
0.04053659074565515,0.01836588917325804,0.010392471012499098
-0.0006217203706010427,-0.0031367702953763277,-0.13540297321122763
0.3377054794962946,-0.0834389964321671,-0.05461793792502391
0.4420971665808939,-0.14154980679535897,-0.13224411820662532
0.12430058393057025,-0.03944476855934774,-0.011192301506149027
0.4175357745749084,-0.19742306705308618,-0.07438533070515053
0.12134282455635707,-0.04204471319942268,-0.06128960815235449
0.34227791717589684,-0.08225249227293298,-0.04799547114758142
0.4814409288681411,-0.18884479903693022,-0.138277985051678
0.3972885073933539,-0.1436542679318914,-0.10401624793589269
0.49476463373825375,-0.15044604409670267,-0.15998812542169588
0.1342595002253592,-0.05484747009934463,-0.06172488833291152
0.4016242860906452,-0.0784080977350314,-0.09688220213450704
0.3681584770916087,-0.12993623407002253,-0.06160281962228987
0.2375099619020766,0.0957917128093014,-0.13395477213244364
0.25402982457829676,0.06977957687962028,-0.11279349679400529
0.22166199860743918,0.11137354274677135,-0.1011831696616996
0.2435239756146842,0.0679681378485311,-0.08759472981073103
0.2877043973554857,0.16315245188618827,-0.09415532286698176
0.13693538178878403,0.04981132410981629,-0.12659490300139967
0.32914291443197463,0.09991332687393126,-0.09422341844246378
0.1238241387055433,0.05716242130020235,-0.0971811824742324
0.32758021645261676,0.15208094565782743,-0.11779428687734354
0.29417087388162994,0.11022622336871335,-0.0767616958654577
0.13166804026478107,0.030474516305854217,-0.10799150904178478
0.13392386367742626,0.0662756072083801,-0.10925303766293133
0.15412344862036673,0.06862167299700943,-0.07630757697211517
0.08851180572290383,0.0470143132341166,-0.025634156622982605
0.11294283633207486,0.04370781274811634,-0.07674528173212027
0.08282612409262982,-0.0017176090580175672,-0.05320093187627187
0.24552756141767954,0.0482245878094855,-0.0850368580787664
0.07947644620864874,0.055118326331818214,-0.051581709875455704
0.0906827424710558,0.011187163682364984,-0.05577141281842921
0.06768967781042415,0.030559030328506567,-0.02100320404649264
0.14171616320997898,0.061099544975347635,-0.06839015541711216
0.14173600516490234,0.012866265490024271,-0.0729179511305609
0.08169779034379517,0.055471244980349624,-0.023715308007263826
0.06541522900922962,0.030102726091244293,-0.04393002190768551
0.14920423274149014,0.09356250754938679,-0.07132422055810256
0.15911898733419522,0.05029784668948022,-0.06219621749268692
0.050613398756109394,0.06659153953901066,-0.05110135172103194
0.08291230327450143,0.00969565522225088,-0.04717358433630574
0.092956039579664,0.07327947337725063,-0.02825604692575123
0.051340017043110656,0.07808281668485169,-0.07864831302229816
0.1431814696352265,0.020460643951862024,-0.01674028519485036
0.043581155693261216,0.036041043061653004,-0.06626852433323169
0.20901303365408178,0.07118219939547465,-0.03894626916294258
0.047915734569763904,0.01682349465593006,-0.010854326246516246
0.07708671192154483,0.06849187570854412,-0.08308539136373701
0.02302145770035865,0.04239810478346337,-0.06442569769989646
0.10813148191208144,0.0032821922031156052,-0.07204402336164757
0.10595169748962095,-0.04131670048219149,-0.07830194359152563
0.13953991226578372,-0.03182149770901862,-0.07586993737490569
0.1757404469558921,-0.04975806992601948,-0.10653032321758216
0.2626906056176249,-0.01964603473438754,-0.061860260920669964
0.04945440290943054,-0.002830498931833219,-0.06458424825807926
0.3179041082105482,-0.052700435224514626,-0.09842206954422841
0.05981420821299575,-0.02838749266984935,-0.06130473437945742
0.2698555433947803,-0.013886453838634964,-0.07545356415327194
0.2866897777048346,-0.06348687464574822,-0.0865443104038155
0.05794284322292866,-0.002023103703816216,-0.05766135258142444
0.05069569576337866,-0.03171544236721777,-0.07175021343953507
0.01781765093746625,0.09490262560500334,-0.03697174623660858
0.08765613055304138,0.1256713565163528,0.01940145080044562
0.13558745477825437,0.16946574269651568,-0.11804319769112925
0.1310091361277249,0.15391544061055976,-0.04328359453652185
0.06641708796313632,0.10895464175144662,-0.06601521066967
0.03907010455202699,0.10719576317650367,-0.06884617580908048
0.15002225637286054,0.1418874637238136,-0.012679232969594532
0.08730521251482692,0.12491467274676533,-0.0048249435279554345
0.05109045413781683,0.11800341020626502,-0.0029906822827861783
0.20417634618561276,0.2289714175687377,-0.07438320044744814
0.036606688767170006,0.11137865523892428,-0.0032504545691468185
0.087067853472804,0.12667071488259884,-0.0617647067612113
0.10769886913885984,0.1492313201783132,0.04673688421460644
0.08442315809237108,0.07768043446836956,0.06771097733431744
0.09762908519321623,0.13366431474450888,0.013218809973434574
0.12317159293765231,0.05162461003635573,0.06282489206349812
0.14375249374512,0.18957237978315783,0.03744840984448694
0.09035471175704751,0.11295716848482466,0.028399556635104167
0.10032163556112064,0.09087100061783146,0.06109980174306719
0.09139241073275704,0.03743766550940247,0.06062552416269337
0.10876205655700939,0.1510255600662931,0.05791527100973641
0.09775220532701762,0.11708957244314998,0.03160893026264885
0.0776338300597366,0.08962723760033256,0.0539537955511721
0.09140049229366663,0.05764224161385293,0.0306507205113637
0.20644539051314512,0.32976954602817543,-0.0494617280537815
0.130370945886747,0.19882812518660326,-0.053300172703259464
0.30794763348284476,0.3715761236618246,-0.09774427093649284
0.37593121607024843,0.2776660442153451,-0.13473961742387897
0.27561083154724575,0.3807855369519487,-0.1263230634768083
0.1750738969974391,0.3014045582132124,-0.06193883043787087
0.3246003219085178,0.32668478193580425,-0.09184428442975512
0.1585946744543505,0.16571540362193551,-0.09153309437899569
0.2605120866536194,0.3427016736852323,-0.05745190435689858
0.37095215918676094,0.32220651406381706,-0.13606866566938636
0.10521122266230457,0.15903400896403505,-0.07316678573373722
0.32375959483455463,0.3169425441699057,-0.11878902873462217
0.09567514533521003,0.07131496104551305,-0.031355203908377184
0.33134060705419716,0.06526056951734815,0.07294104177298032
0.41754362090621394,0.142673052232322,-0.13678898198349118
0.2564918700490987,0.09360165674160437,-0.04499926725720835
0.29127094915230006,0.1327563866738557,-0.11960505797116229
0.24504129889464618,0.07676663787954525,-0.08769627457728724
0.3737055614440663,0.09835549611007968,0.002617176599086676
0.31995065711995263,0.08566644193048115,0.02491542733042994
0.1616475630503003,0.06454830461169116,-0.004837410487821578
0.46389790198680264,0.12844324538910873,-0.11235214512434916
0.2018545762013053,0.037517745481744295,0.007691138360310836
0.34748645873425704,0.09230239458545961,-0.07935469972029634
-0.009843927108086868,0.0760164052912866,0.0046949160927796645
0.016656993370889644,0.062395411028982016,0.028651115025663355
0.018386140154746572,0.06379423230480821,-0.022225913294338265
0.04451966954864949,0.04854614138383394,0.0032442645099883317
0.011626702949436645,0.09091755078410539,-0.023549906515048635
-0.0009235367356374444,0.04763610867038813,0.003910449184574815
0.045108080968229096,0.08091906270357017,0.00870470368789142
0.0205512295060398,0.034289979588009764,0.024919549186497563
0.01124465921531674,0.09145156175192141,0.01009168284580999
0.04516652739695099,0.08087965579887148,-0.022604896013094143
-0.0021710522839344304,0.04585040698682458,0.025639937967354202
0.02205368420127466,0.035806605094103564,0.003148138070532784
0.03571022319406777,0.037895906390206166,0.049693671507043055
0.05415037206309307,0.004082357747658622,0.07576240395793302
0.06592859817246226,0.01776681498330163,0.02805833193837845
0.1204862362433859,-0.004413674343821964,0.07519213700777115
0.06272544738870407,0.05222520727538651,0.03388303449070324
0.037429345767453805,0.010914770252050903,0.045273073486987614
0.08806472875332796,0.0041479949041399585,0.06782890145170825
0.058792099592212745,-0.007005014474785436,0.07564853160039527
0.055104744844808526,0.03997382561598579,0.05755065767145009
0.09009754568628697,0.0112452820215729,0.03811217174235485
0.02949763546217226,0.003423529038874526,0.06481322187654558
0.06789857232684025,-0.006522353063600818,0.05123686618531867
0.040604744185452304,0.041474802149671,-0.04395279705545501
0.06618095729121999,0.017933026534988183,-0.023416920068126998
0.0787153725063587,0.008309040461530201,-0.07614642274598163
0.14446638366252604,0.004897793735961344,-0.0818052282951884
0.06652603079714052,0.05489433735310034,-0.0676773931114125
0.040087405719264245,0.006959033427699871,-0.04017608797044027
0.09377032518283397,0.018024208729148113,-0.057191896061722626
0.07370668337351134,-0.005600242199960294,-0.024941285465431947
0.06387593526622842,0.055422584685375885,-0.049206235261387975
0.15803417283292773,0.05767642528451495,-0.10511603211276613
0.04247258535144454,0.01369288962820697,-0.019462603471269047
0.07698524488520991,-0.006873487529550737,-0.0551311670721246
0.1215984946614261,-0.006826977185136515,0.004751663212710087
0.21662239600114547,0.03813171975869302,0.0725054157080839
0.2114657583456239,0.039568656960908916,-0.0476098388146255
0.1504031978907682,0.07769843617523163,0.009069511922768666
0.20464084316578035,0.01642180525023834,-0.03997544939794628
0.12982322777746938,0.00493752643863598,0.004459072175493561
0.2564170315782146,0.07126546916470301,0.04173485696991564
0.12574274207443584,0.05131825680211304,0.03695307283639047
0.20891329389683913,0.010196774777164979,0.028609058249916677
0.25065908295947437,0.06749143049865153,-0.03618368203713921
0.12847168438403822,0.0037450922240990334,0.039691725920327506
0.1273324788615982,0.05157464921023828,0.005137862401606834
-0.03777985970570114,0.10561293392811352,0.13266495659766744
-0.07380491326123667,0.14610624450571563,0.30097530022366653
-0.07247541694928962,0.18967008073213076,0.13327869790791486
-0.0432412084634523,0.11035087769812285,0.13695868176888243
-0.0645585380121393,0.17533485400344948,0.14290326385451546
-0.040386645850617055,0.12054112789870221,0.11010508897272941
-0.04996677598105165,0.13526500917611572,0.18056275199848923
-0.04068865078714771,0.07118122928493056,0.16593937868055247
-0.059791116868269704,0.13088426250019186,0.18885579237035835
-0.06609890214736049,0.17644144952291818,0.16994528181874574
-0.044683708958970315,0.08431919592135034,0.20366071474689468
-0.048004957973527745,0.11717579641823857,0.1142082807173107
-0.04786462785828078,0.10710918072044731,0.37237023239968814
0.005002891922186338,0.0404590563381688,0.32739600387579315
-0.021265368410119063,0.05636849087367404,0.16732498587876085
0.05028932410618058,0.07437845845961735,0.32685934859276555
-0.033487064763375936,0.13732572989128056,0.31416644970096497
-0.03175472072177947,0.085368717972977,0.3133539453004775
0.031054143908799615,0.07648829882682724,0.3480019973845777
0.024551392393686738,0.04810627014805016,0.3279028759625315
-0.025471122414704797,0.08318875716186203,0.3643576038844846
0.010911856508666573,0.09026718726249357,0.25067489150700256
-0.01458063347019856,0.05524309941566287,0.3478040780577942
-0.002418833443539791,0.03982260054833547,0.2544149582464527
-0.11275932695377117,0.20058829625212418,0.1235568708927853
-0.037560546384464676,0.1348024347126884,0.1164584363462997
-0.04729777372859988,0.12493386942907722,0.031930078077655084
0.01298820331169031,0.13368785948290696,0.07259356650088929
-0.058967619607940225,0.17100344358028705,0.07165165007309655
-0.09095285198446161,0.16082258783310277,0.06482371809948666
-0.004758812206978718,0.1491612565126831,0.1092249630340965
-0.021109336327814962,0.12258727752375367,0.08098494266103257
-0.06481577926940901,0.18070441413070712,0.14305435875614034
0.00044571601881836324,0.14462209424562542,0.05216008328104647
-0.06180013634317285,0.14501273844689758,0.09162889229046
-0.02863839528450948,0.12972344526561788,0.05063471201164603
0.00558385063559079,0.08559858106746064,0.11724654105639414
0.041152949875447375,0.019511238791153334,0.1508497938879476
0.050452887889617534,0.12099983880465301,0.08647703516731273
0.06164430501141701,0.06186539748219056,0.10119628935067601
0.03600517265712785,0.12553918713958623,0.11731945882228864
0.017545380986471928,0.08379911192020253,0.09692163713053412
0.056450535483862405,0.05654733440279275,0.12294031595905111
0.042690340341525544,0.01862988189277335,0.12049449085648306
0.02830509272908797,0.07138184303853536,0.1266591460778551
0.06928458312671971,0.11971558669575434,0.09905877010153814
0.015143505317081198,0.02914777523398742,0.12017039883350153
0.04596656692881552,0.07516603405473768,0.08788077986093402
-0.03101990945529396,0.00791823116307905,0.1911871715288499
-0.03566079002894438,0.00898584099535932,0.2960271961208797
-0.03635995601911436,0.03813547199626968,0.08339716833219528
-0.03450137386587804,-0.0027074463753943893,0.11530705438206705
-0.03284423247603297,0.0526285592199026,0.1065907839406923
-0.03068426326846877,-0.0166320377471118,0.12935383379541998
-0.03763517309287353,0.013808258186689494,0.170703226083628
-0.03673727476010699,-0.03425948025326684,0.17999979680137562
-0.04058499606992505,0.031124243089841845,0.23489128843843515
-0.03768995309616432,0.04982855714704889,0.09832814586844925
-0.02544041306795047,-0.025246242625319323,0.24212699739745466
-0.03517162618925538,-0.01655447492935799,0.1030953531079345
-0.02200240857268845,0.015009144038986158,0.30270162578396537
-0.024041833335311902,0.03525191567402915,0.20747861342238308
-0.034668092097207524,-0.022324663232294546,0.1764464191570295
-0.018783621362096575,0.010283722089766417,0.23393152126255842
-0.03272774741527404,0.02219185852577338,0.2895804660461815
-0.040534783066746134,-0.0184090588309199,0.21878856001436114
-0.0028777402815622108,0.027802479512029358,0.28193923404871246
-0.03415568359410144,0.02721012450550922,0.17595412709327274
-0.012717717104241572,0.025327612470360163,0.3117037112512101
-0.01953165246504292,-0.0006001696949861353,0.24176227944883877
-0.030900480888303602,0.020081784846730153,0.20133436292206122
-0.04019796328772166,-0.016484678921607977,0.1879398921009331
-0.0428133295420676,0.07203536936605995,0.05420677268281724
-0.028135679714677564,0.03664407796043243,0.07956610820838866
-0.03461619744634352,0.08246998411972312,0.030968837744978744
-0.011192948440623548,0.06020095102441019,0.05438494498349745
-0.05226727554986833,0.11720042758484214,0.041474201266884884
-0.035860451937743586,0.0438518501528065,0.048562914257240464
-0.02051879700957681,0.07865332525147045,0.0676093305103507
-0.023677530038866555,0.020960860704357882,0.0693223285679711
-0.041046833340282175,0.0885446160345181,0.06786531838917487
-0.025146278856171107,0.0993518004001071,0.04089775550425005
-0.034222371135380035,0.019475969657704054,0.07001333699046867
-0.023087980087708744,0.042163765768760866,0.048208337477784205
-0.015105394660433986,-0.00025642954478371225,0.10298744488583685
0.002131435008082604,-0.017879482076874852,0.15689755337105926
0.008163979165523241,0.031589129473298845,0.07471125589567561
0.024865167025622734,-0.0009107260141031976,0.10039199595581447
0.0038129577706550706,0.03947680263881708,0.08967278014790397
-0.01321380861538551,-0.005373371668669399,0.08818345330641979
0.0256955392339333,-0.0044554595240881845,0.12315620688699193
-0.002854198610506568,-0.01884181576060345,0.12063792855152765
0.0008834625588346469,-0.00281262448630079,0.12043121704636743
0.026543229965254524,0.03348078108416105,0.08507160487553764
-0.021863485705287056,-0.025926255888155388,0.12053473947262758
0.0029416665939081404,-0.004222268289626932,0.08559975252495614
0.02803279471846009,0.006432772587166696,0.1612028064488104
0.08686688423479906,-0.017204595680661922,0.23314905696456936
0.10059213550393498,0.02562572389040843,0.2818678104511703
0.08357511843095765,0.005454725835952781,0.16201684668022706
0.07269474942055988,0.018958391361223167,0.22605862870864993
0.04103865899698103,0.03001994379675626,0.19274337984253667
0.10794442961753442,-0.002111473251981322,0.21720754000503595
0.05808034054296985,-0.013666432319201265,0.14343146083665806
0.06833969823462066,-0.015555164971699677,0.20209536428082286
0.1176904116156325,0.0036510367299984366,0.23648393710354573
0.028842006875531002,-0.011630183088566387,0.13941003734846463
0.07295295364157933,0.03501483944215014,0.18720930224414933
0.1629771890303567,-0.048806441742043696,0.3434413116967899
0.16320651628808727,-0.008316494793513122,0.25783393583114467
0.11427168518099574,-0.04433273528149372,0.1996181814497078
0.30205293187357163,-0.07332733327673743,0.33575986496192245
0.21442496245839102,-0.04528145453848442,0.33192529213577215
0.11066298705014012,-0.05589026417032446,0.21934125482647218
0.2732605620449234,-0.07249848874623131,0.33455071351519194
0.23396153967468347,-0.04500008561386665,0.3332050279998896
0.21365283567036647,-0.11521467568971283,0.3481236987287867
0.2825385962540025,-0.06920524330075542,0.34288879973421954
0.16189530789530682,-0.037511690821392364,0.3366442201679419
0.1302395585214295,-0.06990193889664942,0.1918406310663013
0.1561298707237123,0.06282987919789518,0.3266961600748867
0.1736095437530044,0.03726656618078263,0.2815981643366765
0.10637915675308221,0.018508073292251324,0.15589809393202794
0.28099175820978384,0.06310055950140203,0.29422821980054137
0.1673371094945686,0.07767624889873534,0.27453716013270346
0.1263609076723713,0.014920833768200085,0.24916212679167724
0.2810554519645895,0.07327846641620012,0.32909270184986367
0.20589321766287874,0.05448116008501053,0.3056682250616955
0.21435136636457677,0.06077225872286067,0.32957529902088045
0.2005009487750651,0.06287424223715105,0.23450810398309033
0.15501086237101483,0.03873902085351574,0.3120927883810304
0.17343438104007977,0.019842963544221652,0.23066568080493763
0.07463315949263932,0.015903770003518183,0.09493940087650758
0.12769716027146646,-0.07102016022915249,0.0802405502960451
0.2284246474691798,0.09703254776373128,0.14114129497139533
0.08252190435552793,0.015493864930571317,0.018004309404165666
0.11325805472438821,0.04536145587103496,0.08927349020490515
0.10681338728013465,0.06322900224392777,0.10011869983475466
0.10688025448130886,-0.026683451759801025,0.03657917495483109
0.08181623792823532,-0.015992222090815432,0.03603704630109204
0.09641626509230765,-0.031222209150888816,0.07362339297131809
0.12040213667852238,0.04085390016373131,0.04323216234138399
0.07815951338783443,-0.015743761828638875,0.0709573794869184
0.11919232227875647,0.07039425628453096,0.05520283343585211
-0.015862284983485096,0.04113819927806692,0.11797576563922008
0.004392831456799848,0.0039728173095343045,0.11270411228186558
0.006279389843483719,0.05183211161468651,0.1559573033384832
0.02788432754153918,0.037673666681245194,0.1151331847877937
0.007865779424298289,0.05030851751036253,0.15519445666000262
-0.018068526359638893,0.04740017524625952,0.1103938431224381
0.030062025654497726,0.011284328569015583,0.12366427152250165
-0.0006977747312301933,0.029829029041167215,0.09615445741160099
0.0035070322962671148,0.011807509407948351,0.12349392623475344
0.036430221068290344,0.05284078589769401,0.14811316613477454
-0.016096389112845062,0.032011340402550915,0.0951485526604888
-0.0006316907358952751,0.044439130052944364,0.10863014943713942
0.029204244056245866,-0.025604413875847495,0.12058004418541517
0.06411523296308297,-0.0340371683364238,0.11807886205465445
0.047124164225773146,0.0034011983533691766,0.09990164204294384
0.07238328434405476,-0.029085003849888297,0.07881738088201191
0.058584029666926954,-0.036254144647077456,0.12654851623298688
0.017842455741263738,0.008013975075314143,0.09358964461665677
0.11143424378703094,-0.05838561807869114,0.132361158827689
0.04042823892894834,-0.008765981277508795,0.08351391654280053
0.07767976141622929,-0.05529939372379122,0.1636516213011757
0.07695015817709615,-0.03739550440742702,0.10214055928959463
0.02004108224477896,-0.007354735855136421,0.09937899315673993
0.03548997244268227,0.007167475849919609,0.08134581218899421
0.04235338255905296,0.022445817636508898,0.19075282601650775
0.06388569318868466,0.05254388863549002,0.13109758853356238
0.06731377981731095,-0.004275562688784604,0.1393578127916287
0.12970740268138795,0.03219957843196907,0.14521310183530628
0.08727456391588213,0.0032011912395575525,0.20451674133747805
0.025955835592932356,0.005734811809403546,0.14228332082600006
0.13516598449811087,0.05334772838844305,0.19361585913525173
0.053655678916960534,0.03609347515100932,0.11052777697186487
0.09392610001165975,0.047362483290093224,0.21589661757561227
0.1350762566634118,0.007875917624457742,0.1816607410051531
0.02616174100580334,0.034192405226122685,0.12880137613940176
0.059372774818865555,0.009636114357013508,0.12112932310138476
0.06568915871986683,0.038933025225503216,0.08176169618184533
0.07413558006620452,0.00115734343526404,0.050533420414360555
0.12295304195236524,0.06949674341786143,0.0775202657635191
0.0887138067160301,0.049539452976040094,0.029644122298262365
0.099218876843618,0.06346472406964532,0.08419698379788053
0.05833509078949761,0.04649846194310794,0.06795696947989001
0.08399064177390375,0.013001788967870699,0.036839823322958064
0.05981013331905483,0.031142331001393412,0.04143342811625657
0.07742775199993078,0.0117508346180686,0.06653560744737581
0.11650136873201349,0.07401771089813355,0.05217792301024349
0.04881121605327386,0.028749488516579613,0.06266976508410319
0.07279083337420725,0.05368192746310961,0.0452150908534762
0.08493524812589855,-0.03354410038640179,0.06563401143649387
0.09481949662510343,-0.12071491382746931,0.03310177583789957
0.20041823121498145,-0.020554875104036325,0.10884785438978048
0.0905094529018121,-0.09308999140579456,0.005673972484699396
0.09540880594862597,-0.06184450506714926,0.05601532331500802
0.1401389958847409,0.011968743472971572,0.092907878020626
0.11881129226847599,-0.17327271031056557,0.02345620440680845
0.08603551256546062,-0.061005228707821976,0.02187682232283887
0.0977865012612088,-0.13246739053113857,0.040234825672591505
0.09291424983438051,-0.09332987971310988,0.025276263019000433
0.07969393696642021,-0.039877880826395366,0.052752836424676715
0.12529805187715162,-0.0016575790501413376,0.03874435742351478
0.07975546104974239,-0.1230163717811362,0.002629315080520617
0.012311261902248892,-0.10231106919562848,-0.05816679403311853
0.11078394869590913,-0.14783174683084174,-0.0426303786204701
0.11131328120949292,-0.1643791620116863,-0.1114771223082263
0.15901114935733715,-0.14042607207303548,-0.021135216571389365
0.07326186358688554,-0.10087430978208499,-0.014769371457988744
0.0814267544796136,-0.1218160979444232,-0.08721029158542917
0.030008631655033643,-0.10914945381655705,-0.06546518623357084
0.05504827982744333,-0.11105399308130146,-0.016203162286933432
0.20517023302443624,-0.21501285950254004,-0.0756670498715802
0.02908678694658301,-0.10229202565876357,-0.016613175989437772
0.07115859089088739,-0.10643104903266568,-0.05767821084171719
0.36974042724302475,-0.08173737342721481,0.08629664102541533
0.15035239268814574,-0.05583966172702485,-0.04757162066111413
0.14350396593651196,-0.06366885721870909,-0.03354861488011812
0.4262435740295494,-0.12003310157287884,-0.1269086478833647
0.35225558077671876,-0.10085642047408108,0.0025506711427463447
0.21038379191886344,-0.08935147181057604,0.01525859234131684
0.35166634851403694,-0.13401413887671468,-0.12934319005915784
0.347081854005493,-0.08196682594790611,-0.08871027593013013
0.21215776007147533,-0.056478491597399635,-0.0077406329547267845
0.454691449426961,-0.12118776728591879,-0.11139647732630316
0.33087533996921986,-0.05477445928128512,0.021825855807741806
0.25486552631468545,-0.07816511271893857,-0.0707817015516932
0.13041937048802055,-0.17191898398354602,-0.06909284917367935
0.18629082884763074,-0.3058062512552701,-0.05238012990404541
0.4029177851789117,-0.2316517657974312,-0.1401584705101255
0.33958849836466726,-0.33641201268528087,-0.09306721533835646
0.32599721749026644,-0.3163354470258614,-0.1045659211253024
0.287908960515289,-0.17183011729204736,-0.13830266165104155
0.2804811127914489,-0.3814381104142783,-0.11446981190285856
0.21755332010998032,-0.2616565936664128,-0.09439247676156032
0.26002701651111776,-0.33981677855069164,-0.05498095138579132
0.3829900590112424,-0.3110023656765951,-0.1307292879393413
0.10041215045922677,-0.11054206610249032,-0.07573335593614144
0.3733920343082948,-0.2361590859749645,-0.13157462815401866
0.09873485491755812,-0.017759228553351967,0.10790863362302139
0.05940409953245097,-0.0026970712303575873,0.060416406304206687
0.12893574590890924,-0.0510938374701552,0.06760023440697666
0.14970535405074678,-0.010357372551876628,0.04108792846329013
0.1946873458884435,-0.016981078706121942,0.12962051070834205
0.060750787585255726,-0.01882379741447443,0.06795694992462548
0.09117076041304853,0.0013960598237561651,0.0361631542453728
0.06729030544600051,-0.009868569402829928,0.055178736796703466
0.08599412155295962,0.0039967595583669776,0.0713426352212871
0.22688352212043017,-0.00696198310311874,0.08082788989432582
0.049123524050345195,-0.00817240910983356,0.07971018502487047
0.07840935625405666,-0.02413307829507944,0.04730168349217671
0.02069786734297527,-0.01643762944835739,0.025231541377090983
-0.008896332149431606,-0.02472076575742555,-0.0024971899847883853
0.0680302309470915,-0.00477598203824354,-0.004820593236880877
0.023283680759349577,-0.01527691523114956,-0.033757021746415206
0.04898948788581976,-0.034453558832880905,0.001338163881439478
0.03402493962636791,-0.004933734143963477,0.0250196226525857
0.014154887081127956,-0.05199675007216477,-0.028904520404982224
-0.005886037088631038,-0.0039631750004169575,-0.005029416173700416
0.013124283598371176,-0.05102213392624513,0.0017637121390620093
0.049123312822619856,-0.034033231838029025,-0.029929882994350464
-0.007844155761646281,-0.0031076174187696357,0.0250196835342412
0.0354336675588024,-0.006200693402784982,-0.007039382630157019
0.09985101419951217,-0.049667467254616904,0.027871684466343614
0.16711276419792137,-0.056913182142447935,0.0026383613093983664
0.08185642551528216,-0.003479514924376957,0.0024702571126652318
0.09823845334072777,-0.04910408216311477,-0.0288426547327565
0.1052274296939828,-0.057824490237148383,0.0115232863232255
0.06605480818051068,-0.0014926344963350575,0.021173629421948694
0.21776852245643527,-0.06540694074544656,-0.03919155017851506
0.07674766684148417,-0.029267970922879992,-0.0005009690789176245
0.22826027788879463,-0.07157071294635196,0.030312185855382787
0.10190603953969195,-0.05341538366637425,-0.024721507188052844
0.07585370970275716,-0.027643180935230414,0.02140253038908276
0.06750044665294695,-0.002507256758641277,0.0012601028669684273
0.14431696970519456,-0.014084125683167931,-0.054512182504924
0.07312666117500398,-0.0012840856233931799,-0.08177943663688458
0.14436182925071855,-0.05928549080318564,-0.08116511285438086
0.17327017189018357,-0.04121446983818495,-0.13493489586517157
0.24129354024622865,-0.032594247493843674,-0.1146472933282866
0.08398767538798228,-0.033644501635240326,-0.032766960958411584
